Time	Node	Type	Packets	
1628	5	CacheHits	0
1628	5	CacheMisses	78
1629	5	CacheHits	0
1629	5	CacheMisses	80
1630	5	CacheHits	0
1630	5	CacheMisses	80
1631	5	CacheHits	0
1631	5	CacheMisses	79
1632	5	CacheHits	0
1632	5	CacheMisses	79
1633	5	CacheHits	0
1633	5	CacheMisses	79
1634	5	CacheHits	0
1634	5	CacheMisses	81
1635	5	CacheHits	0
1635	5	CacheMisses	81
1636	5	CacheHits	0
1636	5	CacheMisses	99
1637	5	CacheHits	0
1637	5	CacheMisses	99
1638	5	CacheHits	0
1638	5	CacheMisses	99
1639	5	CacheHits	0
1639	5	CacheMisses	99
1640	5	CacheHits	0
1640	5	CacheMisses	88
1641	5	CacheHits	21
1641	5	CacheMisses	80
1642	5	CacheHits	39
1642	5	CacheMisses	79
1643	5	CacheHits	40
1643	5	CacheMisses	79
1644	5	CacheHits	40
1644	5	CacheMisses	79
1645	5	CacheHits	39
1645	5	CacheMisses	79
1646	5	CacheHits	40
1646	5	CacheMisses	80
1647	5	CacheHits	0
1647	5	CacheMisses	79
1648	5	CacheHits	0
1648	5	CacheMisses	79
1649	5	CacheHits	0
1649	5	CacheMisses	79
1650	5	CacheHits	0
1650	5	CacheMisses	80
1651	5	CacheHits	0
1651	5	CacheMisses	79
1652	5	CacheHits	0
1652	5	CacheMisses	79
1653	5	CacheHits	0
1653	5	CacheMisses	59
1654	5	CacheHits	40
1654	5	CacheMisses	59
1655	5	CacheHits	40
1655	5	CacheMisses	60
1656	5	CacheHits	39
1656	5	CacheMisses	59
1657	5	CacheHits	40
1657	5	CacheMisses	60
1658	5	CacheHits	39
1658	5	CacheMisses	60
1659	5	CacheHits	40
1659	5	CacheMisses	71
1660	5	CacheHits	40
1660	5	CacheMisses	80
1661	5	CacheHits	39
1661	5	CacheMisses	79
1662	5	CacheHits	40
1662	5	CacheMisses	79
1663	5	CacheHits	39
1663	5	CacheMisses	80
1664	5	CacheHits	40
1664	5	CacheMisses	78
1665	5	CacheHits	40
1665	5	CacheMisses	80
1666	5	CacheHits	39
1666	5	CacheMisses	79
1667	5	CacheHits	40
1667	5	CacheMisses	79
1668	5	CacheHits	40
1668	5	CacheMisses	80
1669	5	CacheHits	39
1669	5	CacheMisses	72
1670	5	CacheHits	40
1670	5	CacheMisses	66
1671	5	CacheHits	39
1671	5	CacheMisses	79
1672	5	CacheHits	2
1672	5	CacheMisses	79
1673	5	CacheHits	0
1673	5	CacheMisses	80
1674	5	CacheHits	0
1674	5	CacheMisses	79
1675	5	CacheHits	0
1675	5	CacheMisses	79
1676	5	CacheHits	0
1676	5	CacheMisses	79
1677	5	CacheHits	0
1677	5	CacheMisses	79
1678	5	CacheHits	0
1678	5	CacheMisses	80
1679	5	CacheHits	0
1679	5	CacheMisses	80
1680	5	CacheHits	0
1680	5	CacheMisses	78
1681	5	CacheHits	0
1681	5	CacheMisses	79
1682	5	CacheHits	0
1682	5	CacheMisses	80
1683	5	CacheHits	0
1683	5	CacheMisses	79
1684	5	CacheHits	0
1684	5	CacheMisses	80
1685	5	CacheHits	7
1685	5	CacheMisses	78
1686	5	CacheHits	40
1686	5	CacheMisses	80
1687	5	CacheHits	40
1687	5	CacheMisses	66
1688	5	CacheHits	39
1688	5	CacheMisses	72
1689	5	CacheHits	40
1689	5	CacheMisses	80
1690	5	CacheHits	39
1690	5	CacheMisses	78
1691	5	CacheHits	40
1691	5	CacheMisses	80
1692	5	CacheHits	40
1692	5	CacheMisses	79
1693	5	CacheHits	39
1693	5	CacheMisses	79
1694	5	CacheHits	40
1694	5	CacheMisses	80
1695	5	CacheHits	39
1695	5	CacheMisses	79
1696	5	CacheHits	40
1696	5	CacheMisses	79
1697	5	CacheHits	40
1697	5	CacheMisses	79
1698	5	CacheHits	39
1698	5	CacheMisses	79
1699	5	CacheHits	40
1699	5	CacheMisses	80
1700	5	CacheHits	37
1700	5	CacheMisses	79
1701	5	CacheHits	0
1701	5	CacheMisses	79
1702	5	CacheHits	0
1702	5	CacheMisses	80
1703	5	CacheHits	0
1703	5	CacheMisses	78
1704	5	CacheHits	0
1704	5	CacheMisses	80
1705	5	CacheHits	0
1705	5	CacheMisses	79
1706	5	CacheHits	0
1706	5	CacheMisses	59
1707	5	CacheHits	0
1707	5	CacheMisses	80
1708	5	CacheHits	0
1708	5	CacheMisses	78
1709	5	CacheHits	0
1709	5	CacheMisses	80
1710	5	CacheHits	0
1710	5	CacheMisses	80
1711	5	CacheHits	0
1711	5	CacheMisses	78
1712	5	CacheHits	0
1712	5	CacheMisses	80
1713	5	CacheHits	0
1713	5	CacheMisses	78
1714	5	CacheHits	0
1714	5	CacheMisses	80
1715	5	CacheHits	0
1715	5	CacheMisses	80
1716	5	CacheHits	0
1716	5	CacheMisses	79
1717	5	CacheHits	0
1717	5	CacheMisses	79
1718	5	CacheHits	0
1718	5	CacheMisses	65
1719	5	CacheHits	28
1719	5	CacheMisses	59
1720	5	CacheHits	56
1720	5	CacheMisses	60
1721	5	CacheHits	80
1721	5	CacheMisses	59
1722	5	CacheHits	79
1722	5	CacheMisses	60
1723	5	CacheHits	79
1723	5	CacheMisses	59
1724	5	CacheHits	78
1724	5	CacheMisses	60
1725	5	CacheHits	39
1725	5	CacheMisses	61
1726	5	CacheHits	48
1726	5	CacheMisses	74
1727	5	CacheHits	40
1727	5	CacheMisses	79
1728	5	CacheHits	40
1728	5	CacheMisses	78
1729	5	CacheHits	39
1729	5	CacheMisses	60
1730	5	CacheHits	40
1730	5	CacheMisses	80
1731	5	CacheHits	32
1731	5	CacheMisses	80
1732	5	CacheHits	0
1732	5	CacheMisses	82
1733	5	CacheHits	0
1733	5	CacheMisses	100
1734	5	CacheHits	0
1734	5	CacheMisses	98
1735	5	CacheHits	0
1735	5	CacheMisses	99
1736	5	CacheHits	0
1736	5	CacheMisses	100
1737	5	CacheHits	0
1737	5	CacheMisses	99
1738	5	CacheHits	0
1738	5	CacheMisses	99
1739	5	CacheHits	0
1739	5	CacheMisses	98
1740	5	CacheHits	0
1740	5	CacheMisses	99
1741	5	CacheHits	0
1741	5	CacheMisses	100
1742	5	CacheHits	0
1742	5	CacheMisses	99
1743	5	CacheHits	0
1743	5	CacheMisses	99
1744	5	CacheHits	0
1744	5	CacheMisses	98
1745	5	CacheHits	0
1745	5	CacheMisses	99
1746	5	CacheHits	0
1746	5	CacheMisses	100
1747	5	CacheHits	0
1747	5	CacheMisses	99
1748	5	CacheHits	0
1748	5	CacheMisses	99
1749	5	CacheHits	0
1749	5	CacheMisses	99
1750	5	CacheHits	0
1750	5	CacheMisses	99
1751	5	CacheHits	0
1751	5	CacheMisses	99
1752	5	CacheHits	0
1752	5	CacheMisses	100
1753	5	CacheHits	0
1753	5	CacheMisses	98
1754	5	CacheHits	0
1754	5	CacheMisses	99
1755	5	CacheHits	0
1755	5	CacheMisses	99
1756	5	CacheHits	0
1756	5	CacheMisses	99
1757	5	CacheHits	0
1757	5	CacheMisses	100
1758	5	CacheHits	0
1758	5	CacheMisses	98
1759	5	CacheHits	0
1759	5	CacheMisses	97
1760	5	CacheHits	0
1760	5	CacheMisses	81
1761	5	CacheHits	0
1761	5	CacheMisses	99
1762	5	CacheHits	0
1762	5	CacheMisses	100
1763	5	CacheHits	0
1763	5	CacheMisses	93
1764	5	CacheHits	10
1764	5	CacheMisses	80
1765	5	CacheHits	40
1765	5	CacheMisses	78
1766	5	CacheHits	40
1766	5	CacheMisses	79
1767	5	CacheHits	39
1767	5	CacheMisses	80
1768	5	CacheHits	23
1768	5	CacheMisses	79
1769	5	CacheHits	0
1769	5	CacheMisses	80
1770	5	CacheHits	0
1770	5	CacheMisses	79
1771	5	CacheHits	0
1771	5	CacheMisses	78
1772	5	CacheHits	0
1772	5	CacheMisses	80
1773	5	CacheHits	0
1773	5	CacheMisses	79
1774	5	CacheHits	0
1774	5	CacheMisses	80
1775	5	CacheHits	0
1775	5	CacheMisses	79
1776	5	CacheHits	0
1776	5	CacheMisses	78
1777	5	CacheHits	0
1777	5	CacheMisses	80
1778	5	CacheHits	0
1778	5	CacheMisses	79
1779	5	CacheHits	0
1779	5	CacheMisses	80
1780	5	CacheHits	0
1780	5	CacheMisses	79
1781	5	CacheHits	0
1781	5	CacheMisses	79
1782	5	CacheHits	0
1782	5	CacheMisses	79
1783	5	CacheHits	0
1783	5	CacheMisses	79
1784	5	CacheHits	0
1784	5	CacheMisses	80
1785	5	CacheHits	0
1785	5	CacheMisses	79
1786	5	CacheHits	0
1786	5	CacheMisses	79
1787	5	CacheHits	0
1787	5	CacheMisses	79
1788	5	CacheHits	0
1788	5	CacheMisses	80
1789	5	CacheHits	0
1789	5	CacheMisses	79
1790	5	CacheHits	0
1790	5	CacheMisses	79
1791	5	CacheHits	0
1791	5	CacheMisses	79
1792	5	CacheHits	0
1792	5	CacheMisses	79
1793	5	CacheHits	0
1793	5	CacheMisses	80
1794	5	CacheHits	0
1794	5	CacheMisses	79
1795	5	CacheHits	0
1795	5	CacheMisses	80
1796	5	CacheHits	0
1796	5	CacheMisses	78
1797	5	CacheHits	0
1797	5	CacheMisses	79
1798	5	CacheHits	0
1798	5	CacheMisses	80
1799	5	CacheHits	0
1799	5	CacheMisses	79
1800	5	CacheHits	0
1800	5	CacheMisses	80
1801	5	CacheHits	0
1801	5	CacheMisses	79
1802	5	CacheHits	0
1802	5	CacheMisses	78
1803	5	CacheHits	0
1803	5	CacheMisses	80
1804	5	CacheHits	0
1804	5	CacheMisses	79
1805	5	CacheHits	0
1805	5	CacheMisses	63
1806	5	CacheHits	0
1806	5	CacheMisses	76
1807	5	CacheHits	0
1807	5	CacheMisses	78
1808	5	CacheHits	0
1808	5	CacheMisses	80
1809	5	CacheHits	0
1809	5	CacheMisses	79
1810	5	CacheHits	0
1810	5	CacheMisses	85
1811	5	CacheHits	0
1811	5	CacheMisses	98
1812	5	CacheHits	0
1812	5	CacheMisses	84
1813	5	CacheHits	28
1813	5	CacheMisses	77
1814	5	CacheHits	44
1814	5	CacheMisses	60
1815	5	CacheHits	79
1815	5	CacheMisses	60
1816	5	CacheHits	80
1816	5	CacheMisses	60
1817	5	CacheHits	79
1817	5	CacheMisses	58
1818	5	CacheHits	78
1818	5	CacheMisses	59
1819	5	CacheHits	40
1819	5	CacheMisses	60
1820	5	CacheHits	15
1820	5	CacheMisses	60
1821	5	CacheHits	0
1821	5	CacheMisses	60
1822	5	CacheHits	0
1822	5	CacheMisses	58
1823	5	CacheHits	0
1823	5	CacheMisses	59
1824	5	CacheHits	0
1824	5	CacheMisses	60
1825	5	CacheHits	0
1825	5	CacheMisses	60
1826	5	CacheHits	0
1826	5	CacheMisses	60
1827	5	CacheHits	0
1827	5	CacheMisses	58
1828	5	CacheHits	0
1828	5	CacheMisses	59
1829	5	CacheHits	16
1829	5	CacheMisses	60
1830	5	CacheHits	39
1830	5	CacheMisses	60
1831	5	CacheHits	40
1831	5	CacheMisses	60
1832	5	CacheHits	40
1832	5	CacheMisses	58
1833	5	CacheHits	39
1833	5	CacheMisses	59
1834	5	CacheHits	40
1834	5	CacheMisses	60
1835	5	CacheHits	42
1835	5	CacheMisses	60
1836	5	CacheHits	78
1836	5	CacheMisses	60
1837	5	CacheHits	80
1837	5	CacheMisses	59
1838	5	CacheHits	79
1838	5	CacheMisses	58
1839	5	CacheHits	79
1839	5	CacheMisses	60
1840	5	CacheHits	76
1840	5	CacheMisses	60
1841	5	CacheHits	43
1841	5	CacheMisses	60
1842	5	CacheHits	79
1842	5	CacheMisses	59
1843	5	CacheHits	80
1843	5	CacheMisses	58
1844	5	CacheHits	78
1844	5	CacheMisses	60
1845	5	CacheHits	80
1845	5	CacheMisses	60
1846	5	CacheHits	79
1846	5	CacheMisses	60
1847	5	CacheHits	50
1847	5	CacheMisses	74
1848	5	CacheHits	40
1848	5	CacheMisses	78
1849	5	CacheHits	39
1849	5	CacheMisses	79
1850	5	CacheHits	40
1850	5	CacheMisses	80
1851	5	CacheHits	40
1851	5	CacheMisses	80
1852	5	CacheHits	39
1852	5	CacheMisses	79
1853	5	CacheHits	9
1853	5	CacheMisses	78
1854	5	CacheHits	0
1854	5	CacheMisses	95
1855	5	CacheHits	0
1855	5	CacheMisses	100
1856	5	CacheHits	0
1856	5	CacheMisses	99
1857	5	CacheHits	0
1857	5	CacheMisses	91
1858	5	CacheHits	0
1858	5	CacheMisses	87
1859	5	CacheHits	0
1859	5	CacheMisses	98
1860	5	CacheHits	0
1860	5	CacheMisses	100
1861	5	CacheHits	0
1861	5	CacheMisses	99
1862	5	CacheHits	0
1862	5	CacheMisses	100
1863	5	CacheHits	0
1863	5	CacheMisses	98
1864	5	CacheHits	0
1864	5	CacheMisses	98
1865	5	CacheHits	0
1865	5	CacheMisses	100
1866	5	CacheHits	0
1866	5	CacheMisses	99
1867	5	CacheHits	0
1867	5	CacheMisses	100
1868	5	CacheHits	0
1868	5	CacheMisses	98
1869	5	CacheHits	0
1869	5	CacheMisses	99
1870	5	CacheHits	0
1870	5	CacheMisses	99
1871	5	CacheHits	0
1871	5	CacheMisses	99
1872	5	CacheHits	0
1872	5	CacheMisses	100
1873	5	CacheHits	0
1873	5	CacheMisses	98
1874	5	CacheHits	0
1874	5	CacheMisses	99
1875	5	CacheHits	0
1875	5	CacheMisses	99
1876	5	CacheHits	0
1876	5	CacheMisses	99
1877	5	CacheHits	0
1877	5	CacheMisses	100
1878	5	CacheHits	0
1878	5	CacheMisses	99
1879	5	CacheHits	0
1879	5	CacheMisses	98
1880	5	CacheHits	0
1880	5	CacheMisses	99
1881	5	CacheHits	0
1881	5	CacheMisses	99
1882	5	CacheHits	0
1882	5	CacheMisses	98
1883	5	CacheHits	0
1883	5	CacheMisses	81
1884	5	CacheHits	0
1884	5	CacheMisses	98
1885	5	CacheHits	0
1885	5	CacheMisses	100
1886	5	CacheHits	0
1886	5	CacheMisses	99
1887	5	CacheHits	0
1887	5	CacheMisses	99
1888	5	CacheHits	0
1888	5	CacheMisses	99
1889	5	CacheHits	0
1889	5	CacheMisses	98
1890	5	CacheHits	0
1890	5	CacheMisses	100
1891	5	CacheHits	0
1891	5	CacheMisses	99
1892	5	CacheHits	0
1892	5	CacheMisses	99
1893	5	CacheHits	0
1893	5	CacheMisses	99
1894	5	CacheHits	0
1894	5	CacheMisses	87
1895	5	CacheHits	22
1895	5	CacheMisses	80
1896	5	CacheHits	40
1896	5	CacheMisses	79
1897	5	CacheHits	40
1897	5	CacheMisses	79
1898	5	CacheHits	39
1898	5	CacheMisses	79
1899	5	CacheHits	40
1899	5	CacheMisses	79
1900	5	CacheHits	40
1900	5	CacheMisses	80
1901	5	CacheHits	7
1901	5	CacheMisses	80
1902	5	CacheHits	32
1902	5	CacheMisses	78
1903	5	CacheHits	40
1903	5	CacheMisses	80
1904	5	CacheHits	39
1904	5	CacheMisses	78
1905	5	CacheHits	40
1905	5	CacheMisses	80
1906	5	CacheHits	40
1906	5	CacheMisses	80
1907	5	CacheHits	37
1907	5	CacheMisses	78
1908	5	CacheHits	2
1908	5	CacheMisses	80
1909	5	CacheHits	40
1909	5	CacheMisses	78
1910	5	CacheHits	39
1910	5	CacheMisses	80
1911	5	CacheHits	40
1911	5	CacheMisses	80
1912	5	CacheHits	40
1912	5	CacheMisses	78
1913	5	CacheHits	39
1913	5	CacheMisses	80
1914	5	CacheHits	28
1914	5	CacheMisses	79
1915	5	CacheHits	0
1915	5	CacheMisses	85
1916	5	CacheHits	0
1916	5	CacheMisses	100
1917	5	CacheHits	0
1917	5	CacheMisses	99
1918	5	CacheHits	0
1918	5	CacheMisses	99
1919	5	CacheHits	0
1919	5	CacheMisses	98
1920	5	CacheHits	0
1920	5	CacheMisses	99
1921	5	CacheHits	0
1921	5	CacheMisses	100
1922	5	CacheHits	0
1922	5	CacheMisses	99
1923	5	CacheHits	0
1923	5	CacheMisses	99
1924	5	CacheHits	0
1924	5	CacheMisses	98
1925	5	CacheHits	0
1925	5	CacheMisses	99
1926	5	CacheHits	0
1926	5	CacheMisses	100
1927	5	CacheHits	0
1927	5	CacheMisses	99
1928	5	CacheHits	0
1928	5	CacheMisses	99
1929	5	CacheHits	0
1929	5	CacheMisses	98
1930	5	CacheHits	0
1930	5	CacheMisses	99
1931	5	CacheHits	0
1931	5	CacheMisses	100
1932	5	CacheHits	0
1932	5	CacheMisses	99
1933	5	CacheHits	0
1933	5	CacheMisses	99
1934	5	CacheHits	0
1934	5	CacheMisses	99
1935	5	CacheHits	0
1935	5	CacheMisses	98
1936	5	CacheHits	0
1936	5	CacheMisses	100
1937	5	CacheHits	0
1937	5	CacheMisses	100
1938	5	CacheHits	0
1938	5	CacheMisses	98
1939	5	CacheHits	0
1939	5	CacheMisses	99
1940	5	CacheHits	0
1940	5	CacheMisses	98
1941	5	CacheHits	0
1941	5	CacheMisses	100
1942	5	CacheHits	0
1942	5	CacheMisses	83
1943	5	CacheHits	0
1943	5	CacheMisses	96
1944	5	CacheHits	0
1944	5	CacheMisses	98
1945	5	CacheHits	0
1945	5	CacheMisses	98
1946	5	CacheHits	0
1946	5	CacheMisses	100
1947	5	CacheHits	0
1947	5	CacheMisses	100
1948	5	CacheHits	0
1948	5	CacheMisses	99
1949	5	CacheHits	0
1949	5	CacheMisses	98
1950	5	CacheHits	0
1950	5	CacheMisses	99
1951	5	CacheHits	0
1951	5	CacheMisses	95
1952	5	CacheHits	7
1952	5	CacheMisses	80
1953	5	CacheHits	40
1953	5	CacheMisses	80
1954	5	CacheHits	39
1954	5	CacheMisses	78
1955	5	CacheHits	40
1955	5	CacheMisses	79
1956	5	CacheHits	40
1956	5	CacheMisses	79
1957	5	CacheHits	39
1957	5	CacheMisses	80
1958	5	CacheHits	40
1958	5	CacheMisses	80
1959	5	CacheHits	40
1959	5	CacheMisses	79
1960	5	CacheHits	39
1960	5	CacheMisses	78
1961	5	CacheHits	40
1961	5	CacheMisses	79
1962	5	CacheHits	17
1962	5	CacheMisses	80
1963	5	CacheHits	0
1963	5	CacheMisses	80
1964	5	CacheHits	0
1964	5	CacheMisses	79
1965	5	CacheHits	0
1965	5	CacheMisses	78
1966	5	CacheHits	16
1966	5	CacheMisses	79
1967	5	CacheHits	40
1967	5	CacheMisses	80
1968	5	CacheHits	39
1968	5	CacheMisses	80
1969	5	CacheHits	40
1969	5	CacheMisses	79
1970	5	CacheHits	31
1970	5	CacheMisses	83
1971	5	CacheHits	0
1971	5	CacheMisses	98
1972	5	CacheHits	0
1972	5	CacheMisses	100
1973	5	CacheHits	0
1973	5	CacheMisses	82
1974	5	CacheHits	0
1974	5	CacheMisses	97
1975	5	CacheHits	0
1975	5	CacheMisses	98
1976	5	CacheHits	0
1976	5	CacheMisses	98
1977	5	CacheHits	0
1977	5	CacheMisses	100
1978	5	CacheHits	0
1978	5	CacheMisses	100
1979	5	CacheHits	0
1979	5	CacheMisses	99
1980	5	CacheHits	0
1980	5	CacheMisses	98
1981	5	CacheHits	0
1981	5	CacheMisses	98
1982	5	CacheHits	0
1982	5	CacheMisses	100
1983	5	CacheHits	0
1983	5	CacheMisses	100
1984	5	CacheHits	0
1984	5	CacheMisses	94
1985	5	CacheHits	0
1985	5	CacheMisses	83
1986	5	CacheHits	0
1986	5	CacheMisses	98
1987	5	CacheHits	0
1987	5	CacheMisses	100
1988	5	CacheHits	0
1988	5	CacheMisses	100
1989	5	CacheHits	0
1989	5	CacheMisses	99
1990	5	CacheHits	0
1990	5	CacheMisses	98
1991	5	CacheHits	0
1991	5	CacheMisses	99
1992	5	CacheHits	0
1992	5	CacheMisses	99
1993	5	CacheHits	0
1993	5	CacheMisses	100
1994	5	CacheHits	0
1994	5	CacheMisses	100
1995	5	CacheHits	0
1995	5	CacheMisses	98
1996	5	CacheHits	0
1996	5	CacheMisses	98
1997	5	CacheHits	0
1997	5	CacheMisses	99
1998	5	CacheHits	0
1998	5	CacheMisses	100
1999	5	CacheHits	0
1999	5	CacheMisses	100
2000	5	CacheHits	0
2000	5	CacheMisses	80
2001	5	CacheHits	0
2001	5	CacheMisses	86
2002	5	CacheHits	0
2002	5	CacheMisses	89
2003	5	CacheHits	0
2003	5	CacheMisses	100
2004	5	CacheHits	0
2004	5	CacheMisses	100
2005	5	CacheHits	0
2005	5	CacheMisses	98
2006	5	CacheHits	0
2006	5	CacheMisses	99
2007	5	CacheHits	0
2007	5	CacheMisses	98
2008	5	CacheHits	0
2008	5	CacheMisses	84
2009	5	CacheHits	0
2009	5	CacheMisses	96
2010	5	CacheHits	0
2010	5	CacheMisses	99
2011	5	CacheHits	0
2011	5	CacheMisses	98
2012	5	CacheHits	0
2012	5	CacheMisses	99
2013	5	CacheHits	0
2013	5	CacheMisses	99
2014	5	CacheHits	0
2014	5	CacheMisses	100
2015	5	CacheHits	0
2015	5	CacheMisses	99
2016	5	CacheHits	0
2016	5	CacheMisses	99
2017	5	CacheHits	0
2017	5	CacheMisses	98
2018	5	CacheHits	0
2018	5	CacheMisses	84
2019	5	CacheHits	0
2019	5	CacheMisses	95
2020	5	CacheHits	0
2020	5	CacheMisses	85
2021	5	CacheHits	0
2021	5	CacheMisses	93
2022	5	CacheHits	0
2022	5	CacheMisses	99
2023	5	CacheHits	0
2023	5	CacheMisses	99
2024	5	CacheHits	0
2024	5	CacheMisses	99
2025	5	CacheHits	0
2025	5	CacheMisses	99
2026	5	CacheHits	0
2026	5	CacheMisses	99
2027	5	CacheHits	0
2027	5	CacheMisses	99
2028	5	CacheHits	0
2028	5	CacheMisses	99
2029	5	CacheHits	0
2029	5	CacheMisses	99
2030	5	CacheHits	0
2030	5	CacheMisses	100
2031	5	CacheHits	0
2031	5	CacheMisses	98
2032	5	CacheHits	0
2032	5	CacheMisses	100
2033	5	CacheHits	0
2033	5	CacheMisses	98
2034	5	CacheHits	0
2034	5	CacheMisses	99
2035	5	CacheHits	0
2035	5	CacheMisses	100
2036	5	CacheHits	0
2036	5	CacheMisses	98
2037	5	CacheHits	0
2037	5	CacheMisses	100
2038	5	CacheHits	0
2038	5	CacheMisses	98
2039	5	CacheHits	0
2039	5	CacheMisses	99
2040	5	CacheHits	0
2040	5	CacheMisses	100
2041	5	CacheHits	0
2041	5	CacheMisses	98
2042	5	CacheHits	0
2042	5	CacheMisses	100
2043	5	CacheHits	0
2043	5	CacheMisses	98
2044	5	CacheHits	0
2044	5	CacheMisses	100
2045	5	CacheHits	0
2045	5	CacheMisses	99
2046	5	CacheHits	0
2046	5	CacheMisses	99
2047	5	CacheHits	0
2047	5	CacheMisses	99
2048	5	CacheHits	0
2048	5	CacheMisses	99
2049	5	CacheHits	0
2049	5	CacheMisses	99
2050	5	CacheHits	0
2050	5	CacheMisses	99
2051	5	CacheHits	0
2051	5	CacheMisses	99
2052	5	CacheHits	0
2052	5	CacheMisses	99
2053	5	CacheHits	0
2053	5	CacheMisses	99
2054	5	CacheHits	0
2054	5	CacheMisses	99
2055	5	CacheHits	0
2055	5	CacheMisses	99
2056	5	CacheHits	0
2056	5	CacheMisses	99
2057	5	CacheHits	0
2057	5	CacheMisses	99
2058	5	CacheHits	0
2058	5	CacheMisses	99
2059	5	CacheHits	0
2059	5	CacheMisses	99
2060	5	CacheHits	0
2060	5	CacheMisses	93
2061	5	CacheHits	0
2061	5	CacheMisses	86
2062	5	CacheHits	0
2062	5	CacheMisses	99
2063	5	CacheHits	0
2063	5	CacheMisses	98
2064	5	CacheHits	0
2064	5	CacheMisses	99
2065	5	CacheHits	0
2065	5	CacheMisses	99
2066	5	CacheHits	0
2066	5	CacheMisses	100
2067	5	CacheHits	0
2067	5	CacheMisses	99
2068	5	CacheHits	0
2068	5	CacheMisses	99
2069	5	CacheHits	0
2069	5	CacheMisses	98
2070	5	CacheHits	0
2070	5	CacheMisses	99
2071	5	CacheHits	0
2071	5	CacheMisses	100
2072	5	CacheHits	0
2072	5	CacheMisses	93
2073	5	CacheHits	11
2073	5	CacheMisses	79
2074	5	CacheHits	40
2074	5	CacheMisses	79
2075	5	CacheHits	39
2075	5	CacheMisses	79
2076	5	CacheHits	40
2076	5	CacheMisses	80
2077	5	CacheHits	40
2077	5	CacheMisses	79
2078	5	CacheHits	39
2078	5	CacheMisses	79
2079	5	CacheHits	40
2079	5	CacheMisses	79
2080	5	CacheHits	40
2080	5	CacheMisses	80
2081	5	CacheHits	39
2081	5	CacheMisses	79
2082	5	CacheHits	40
2082	5	CacheMisses	79
2083	5	CacheHits	39
2083	5	CacheMisses	80
2084	5	CacheHits	40
2084	5	CacheMisses	78
2085	5	CacheHits	28
2085	5	CacheMisses	80
2086	5	CacheHits	0
2086	5	CacheMisses	79
2087	5	CacheHits	0
2087	5	CacheMisses	79
2088	5	CacheHits	0
2088	5	CacheMisses	80
2089	5	CacheHits	0
2089	5	CacheMisses	78
2090	5	CacheHits	0
2090	5	CacheMisses	80
2091	5	CacheHits	0
2091	5	CacheMisses	79
2092	5	CacheHits	0
2092	5	CacheMisses	79
2093	5	CacheHits	0
2093	5	CacheMisses	80
2094	5	CacheHits	0
2094	5	CacheMisses	78
2095	5	CacheHits	0
2095	5	CacheMisses	80
2096	5	CacheHits	0
2096	5	CacheMisses	79
2097	5	CacheHits	0
2097	5	CacheMisses	79
2098	5	CacheHits	0
2098	5	CacheMisses	80
2099	5	CacheHits	0
2099	5	CacheMisses	79
2100	5	CacheHits	0
2100	5	CacheMisses	79
2101	5	CacheHits	0
2101	5	CacheMisses	79
2102	5	CacheHits	0
2102	5	CacheMisses	79
2103	5	CacheHits	0
2103	5	CacheMisses	73
2104	5	CacheHits	0
2104	5	CacheMisses	66
2105	5	CacheHits	0
2105	5	CacheMisses	79
2106	5	CacheHits	0
2106	5	CacheMisses	80
2107	5	CacheHits	0
2107	5	CacheMisses	79
2108	5	CacheHits	0
2108	5	CacheMisses	79
2109	5	CacheHits	0
2109	5	CacheMisses	79
2110	5	CacheHits	0
2110	5	CacheMisses	79
2111	5	CacheHits	0
2111	5	CacheMisses	80
2112	5	CacheHits	0
2112	5	CacheMisses	66
2113	5	CacheHits	0
2113	5	CacheMisses	72
2114	5	CacheHits	0
2114	5	CacheMisses	97
2115	5	CacheHits	0
2115	5	CacheMisses	99
2116	5	CacheHits	0
2116	5	CacheMisses	99
2117	5	CacheHits	0
2117	5	CacheMisses	99
2118	5	CacheHits	0
2118	5	CacheMisses	99
2119	5	CacheHits	0
2119	5	CacheMisses	99
2120	5	CacheHits	0
2120	5	CacheMisses	81
2121	5	CacheHits	0
2121	5	CacheMisses	97
2122	5	CacheHits	0
2122	5	CacheMisses	99
2123	5	CacheHits	0
2123	5	CacheMisses	99
2124	5	CacheHits	0
2124	5	CacheMisses	100
2125	5	CacheHits	0
2125	5	CacheMisses	99
2126	5	CacheHits	0
2126	5	CacheMisses	98
2127	5	CacheHits	0
2127	5	CacheMisses	100
2128	5	CacheHits	0
2128	5	CacheMisses	98
2129	5	CacheHits	0
2129	5	CacheMisses	100
2130	5	CacheHits	0
2130	5	CacheMisses	99
2131	5	CacheHits	0
2131	5	CacheMisses	98
2132	5	CacheHits	0
2132	5	CacheMisses	100
2133	5	CacheHits	0
2133	5	CacheMisses	98
2134	5	CacheHits	0
2134	5	CacheMisses	100
2135	5	CacheHits	0
2135	5	CacheMisses	95
2136	5	CacheHits	0
2136	5	CacheMisses	72
2137	5	CacheHits	0
2137	5	CacheMisses	90
2138	5	CacheHits	0
2138	5	CacheMisses	99
2139	5	CacheHits	0
2139	5	CacheMisses	99
2140	5	CacheHits	0
2140	5	CacheMisses	100
2141	5	CacheHits	0
2141	5	CacheMisses	98
2142	5	CacheHits	0
2142	5	CacheMisses	99
2143	5	CacheHits	0
2143	5	CacheMisses	99
2144	5	CacheHits	0
2144	5	CacheMisses	100
2145	5	CacheHits	0
2145	5	CacheMisses	99
