Time	Node	Type	Packets	
1110	5	CacheHits	36
1110	5	CacheMisses	67
1111	5	CacheHits	46
1111	5	CacheMisses	69
1112	5	CacheHits	46
1112	5	CacheMisses	69
1113	5	CacheHits	45
1113	5	CacheMisses	69
1114	5	CacheHits	46
1114	5	CacheMisses	69
1115	5	CacheHits	46
1115	5	CacheMisses	68
1116	5	CacheHits	45
1116	5	CacheMisses	67
1117	5	CacheHits	46
1117	5	CacheMisses	69
1118	5	CacheHits	46
1118	5	CacheMisses	69
1119	5	CacheHits	46
1119	5	CacheMisses	69
1120	5	CacheHits	45
1120	5	CacheMisses	69
1121	5	CacheHits	46
1121	5	CacheMisses	69
1122	5	CacheHits	46
1122	5	CacheMisses	68
1123	5	CacheHits	45
1123	5	CacheMisses	67
1124	5	CacheHits	46
1124	5	CacheMisses	69
1125	5	CacheHits	46
1125	5	CacheMisses	69
1126	5	CacheHits	45
1126	5	CacheMisses	69
1127	5	CacheHits	46
1127	5	CacheMisses	69
1128	5	CacheHits	46
1128	5	CacheMisses	68
1129	5	CacheHits	46
1129	5	CacheMisses	68
1130	5	CacheHits	45
1130	5	CacheMisses	68
1131	5	CacheHits	74
1131	5	CacheMisses	69
1132	5	CacheHits	92
1132	5	CacheMisses	69
1133	5	CacheHits	91
1133	5	CacheMisses	69
1134	5	CacheHits	91
1134	5	CacheMisses	69
1135	5	CacheHits	92
1135	5	CacheMisses	68
1136	5	CacheHits	91
1136	5	CacheMisses	67
1137	5	CacheHits	91
1137	5	CacheMisses	69
1138	5	CacheHits	92
1138	5	CacheMisses	69
1139	5	CacheHits	92
1139	5	CacheMisses	48
1140	5	CacheHits	131
1140	5	CacheMisses	46
1141	5	CacheHits	97
1141	5	CacheMisses	46
1142	5	CacheHits	133
1142	5	CacheMisses	45
1143	5	CacheHits	137
1143	5	CacheMisses	45
1144	5	CacheHits	136
1144	5	CacheMisses	46
1145	5	CacheHits	138
1145	5	CacheMisses	46
1146	5	CacheHits	137
1146	5	CacheMisses	46
1147	5	CacheHits	137
1147	5	CacheMisses	46
1148	5	CacheHits	137
1148	5	CacheMisses	46
1149	5	CacheHits	138
1149	5	CacheMisses	27
1150	5	CacheHits	170
1150	5	CacheMisses	23
1151	5	CacheHits	183
1151	5	CacheMisses	23
1152	5	CacheHits	184
1152	5	CacheMisses	23
1153	5	CacheHits	182
1153	5	CacheMisses	23
1154	5	CacheHits	182
1154	5	CacheMisses	23
1155	5	CacheHits	175
1155	5	CacheMisses	23
1156	5	CacheHits	138
1156	5	CacheMisses	27
1157	5	CacheHits	136
1157	5	CacheMisses	45
1158	5	CacheHits	137
1158	5	CacheMisses	46
1159	5	CacheHits	138
1159	5	CacheMisses	46
1160	5	CacheHits	136
1160	5	CacheMisses	46
1161	5	CacheHits	137
1161	5	CacheMisses	46
1162	5	CacheHits	105
1162	5	CacheMisses	62
1163	5	CacheHits	91
1163	5	CacheMisses	69
1164	5	CacheHits	91
1164	5	CacheMisses	67
1165	5	CacheHits	92
1165	5	CacheMisses	69
1166	5	CacheHits	92
1166	5	CacheMisses	69
1167	5	CacheHits	91
1167	5	CacheMisses	69
1168	5	CacheHits	91
1168	5	CacheMisses	69
1169	5	CacheHits	92
1169	5	CacheMisses	68
1170	5	CacheHits	91
1170	5	CacheMisses	68
1171	5	CacheHits	91
1171	5	CacheMisses	68
1172	5	CacheHits	92
1172	5	CacheMisses	69
1173	5	CacheHits	45
1173	5	CacheMisses	69
1174	5	CacheHits	92
1174	5	CacheMisses	69
1175	5	CacheHits	91
1175	5	CacheMisses	68
1176	5	CacheHits	92
1176	5	CacheMisses	69
1177	5	CacheHits	91
1177	5	CacheMisses	68
1178	5	CacheHits	92
1178	5	CacheMisses	68
1179	5	CacheHits	91
1179	5	CacheMisses	69
1180	5	CacheHits	91
1180	5	CacheMisses	69
1181	5	CacheHits	92
1181	5	CacheMisses	69
1182	5	CacheHits	91
1182	5	CacheMisses	68
1183	5	CacheHits	91
1183	5	CacheMisses	69
1184	5	CacheHits	92
1184	5	CacheMisses	67
1185	5	CacheHits	91
1185	5	CacheMisses	69
1186	5	CacheHits	92
1186	5	CacheMisses	69
1187	5	CacheHits	91
1187	5	CacheMisses	69
1188	5	CacheHits	92
1188	5	CacheMisses	68
1189	5	CacheHits	91
1189	5	CacheMisses	69
1190	5	CacheHits	91
1190	5	CacheMisses	68
1191	5	CacheHits	92
1191	5	CacheMisses	68
1192	5	CacheHits	91
1192	5	CacheMisses	69
1193	5	CacheHits	91
1193	5	CacheMisses	69
1194	5	CacheHits	92
1194	5	CacheMisses	69
1195	5	CacheHits	92
1195	5	CacheMisses	68
1196	5	CacheHits	91
1196	5	CacheMisses	69
1197	5	CacheHits	91
1197	5	CacheMisses	68
1198	5	CacheHits	92
1198	5	CacheMisses	68
1199	5	CacheHits	91
1199	5	CacheMisses	69
1200	5	CacheHits	46
1200	5	CacheMisses	69
1201	5	CacheHits	46
1201	5	CacheMisses	68
1202	5	CacheHits	45
1202	5	CacheMisses	69
1203	5	CacheHits	46
1203	5	CacheMisses	69
1204	5	CacheHits	41
1204	5	CacheMisses	67
1205	5	CacheHits	5
1205	5	CacheMisses	69
1206	5	CacheHits	46
1206	5	CacheMisses	69
1207	5	CacheHits	45
1207	5	CacheMisses	69
1208	5	CacheHits	46
1208	5	CacheMisses	68
1209	5	CacheHits	46
1209	5	CacheMisses	69
1210	5	CacheHits	45
1210	5	CacheMisses	68
1211	5	CacheHits	46
1211	5	CacheMisses	68
1212	5	CacheHits	46
1212	5	CacheMisses	69
1213	5	CacheHits	45
1213	5	CacheMisses	69
1214	5	CacheHits	46
1214	5	CacheMisses	68
1215	5	CacheHits	46
1215	5	CacheMisses	69
1216	5	CacheHits	46
1216	5	CacheMisses	69
1217	5	CacheHits	45
1217	5	CacheMisses	68
1218	5	CacheHits	46
1218	5	CacheMisses	68
1219	5	CacheHits	46
1219	5	CacheMisses	69
1220	5	CacheHits	45
1220	5	CacheMisses	69
1221	5	CacheHits	46
1221	5	CacheMisses	68
1222	5	CacheHits	46
1222	5	CacheMisses	69
1223	5	CacheHits	45
1223	5	CacheMisses	69
1224	5	CacheHits	46
1224	5	CacheMisses	67
1225	5	CacheHits	46
1225	5	CacheMisses	69
1226	5	CacheHits	46
1226	5	CacheMisses	69
1227	5	CacheHits	45
1227	5	CacheMisses	69
1228	5	CacheHits	46
1228	5	CacheMisses	68
1229	5	CacheHits	46
1229	5	CacheMisses	69
1230	5	CacheHits	45
1230	5	CacheMisses	68
1231	5	CacheHits	46
1231	5	CacheMisses	68
1232	5	CacheHits	46
1232	5	CacheMisses	69
1233	5	CacheHits	45
1233	5	CacheMisses	69
1234	5	CacheHits	46
1234	5	CacheMisses	68
1235	5	CacheHits	46
1235	5	CacheMisses	69
1236	5	CacheHits	36
1236	5	CacheMisses	69
1237	5	CacheHits	0
1237	5	CacheMisses	73
1238	5	CacheHits	0
1238	5	CacheMisses	91
1239	5	CacheHits	0
1239	5	CacheMisses	92
1240	5	CacheHits	0
1240	5	CacheMisses	92
1241	5	CacheHits	0
1241	5	CacheMisses	90
1242	5	CacheHits	0
1242	5	CacheMisses	106
1243	5	CacheHits	0
1243	5	CacheMisses	115
1244	5	CacheHits	0
1244	5	CacheMisses	113
1245	5	CacheHits	0
1245	5	CacheMisses	114
1246	5	CacheHits	0
1246	5	CacheMisses	115
1247	5	CacheHits	0
1247	5	CacheMisses	114
1248	5	CacheHits	0
1248	5	CacheMisses	114
1249	5	CacheHits	0
1249	5	CacheMisses	115
1250	5	CacheHits	0
1250	5	CacheMisses	115
1251	5	CacheHits	0
1251	5	CacheMisses	113
1252	5	CacheHits	0
1252	5	CacheMisses	114
1253	5	CacheHits	0
1253	5	CacheMisses	115
1254	5	CacheHits	0
1254	5	CacheMisses	114
1255	5	CacheHits	0
1255	5	CacheMisses	114
1256	5	CacheHits	0
1256	5	CacheMisses	115
1257	5	CacheHits	0
1257	5	CacheMisses	114
1258	5	CacheHits	0
1258	5	CacheMisses	113
1259	5	CacheHits	0
1259	5	CacheMisses	115
1260	5	CacheHits	0
1260	5	CacheMisses	96
1261	5	CacheHits	0
1261	5	CacheMisses	109
1262	5	CacheHits	0
1262	5	CacheMisses	115
1263	5	CacheHits	0
1263	5	CacheMisses	115
1264	5	CacheHits	0
1264	5	CacheMisses	114
1265	5	CacheHits	0
1265	5	CacheMisses	113
1266	5	CacheHits	0
1266	5	CacheMisses	115
1267	5	CacheHits	0
1267	5	CacheMisses	114
1268	5	CacheHits	0
1268	5	CacheMisses	114
1269	5	CacheHits	0
1269	5	CacheMisses	115
1270	5	CacheHits	0
1270	5	CacheMisses	115
1271	5	CacheHits	0
1271	5	CacheMisses	114
1272	5	CacheHits	0
1272	5	CacheMisses	113
1273	5	CacheHits	0
1273	5	CacheMisses	114
1274	5	CacheHits	0
1274	5	CacheMisses	115
1275	5	CacheHits	0
1275	5	CacheMisses	114
1276	5	CacheHits	0
1276	5	CacheMisses	115
1277	5	CacheHits	0
1277	5	CacheMisses	115
1278	5	CacheHits	0
1278	5	CacheMisses	113
1279	5	CacheHits	0
1279	5	CacheMisses	114
1280	5	CacheHits	0
1280	5	CacheMisses	114
1281	5	CacheHits	0
1281	5	CacheMisses	114
1282	5	CacheHits	0
1282	5	CacheMisses	115
1283	5	CacheHits	0
1283	5	CacheMisses	115
1284	5	CacheHits	0
1284	5	CacheMisses	114
1285	5	CacheHits	0
1285	5	CacheMisses	113
1286	5	CacheHits	0
1286	5	CacheMisses	114
1287	5	CacheHits	0
1287	5	CacheMisses	115
1288	5	CacheHits	0
1288	5	CacheMisses	114
1289	5	CacheHits	0
1289	5	CacheMisses	115
1290	5	CacheHits	0
1290	5	CacheMisses	115
1291	5	CacheHits	0
1291	5	CacheMisses	114
1292	5	CacheHits	0
1292	5	CacheMisses	113
1293	5	CacheHits	0
1293	5	CacheMisses	114
1294	5	CacheHits	0
1294	5	CacheMisses	115
1295	5	CacheHits	0
1295	5	CacheMisses	114
1296	5	CacheHits	0
1296	5	CacheMisses	115
1297	5	CacheHits	0
1297	5	CacheMisses	115
1298	5	CacheHits	0
1298	5	CacheMisses	113
1299	5	CacheHits	0
1299	5	CacheMisses	113
1300	5	CacheHits	0
1300	5	CacheMisses	115
1301	5	CacheHits	0
1301	5	CacheMisses	114
1302	5	CacheHits	0
1302	5	CacheMisses	115
1303	5	CacheHits	0
1303	5	CacheMisses	115
1304	5	CacheHits	0
1304	5	CacheMisses	114
1305	5	CacheHits	0
1305	5	CacheMisses	113
1306	5	CacheHits	0
1306	5	CacheMisses	114
1307	5	CacheHits	0
1307	5	CacheMisses	115
1308	5	CacheHits	0
1308	5	CacheMisses	114
1309	5	CacheHits	0
1309	5	CacheMisses	115
1310	5	CacheHits	0
1310	5	CacheMisses	115
1311	5	CacheHits	0
1311	5	CacheMisses	114
1312	5	CacheHits	0
1312	5	CacheMisses	112
1313	5	CacheHits	0
1313	5	CacheMisses	115
1314	5	CacheHits	0
1314	5	CacheMisses	115
1315	5	CacheHits	0
1315	5	CacheMisses	114
1316	5	CacheHits	0
1316	5	CacheMisses	115
1317	5	CacheHits	0
1317	5	CacheMisses	115
1318	5	CacheHits	0
1318	5	CacheMisses	113
1319	5	CacheHits	0
1319	5	CacheMisses	113
1320	5	CacheHits	0
1320	5	CacheMisses	115
1321	5	CacheHits	0
1321	5	CacheMisses	114
1322	5	CacheHits	0
1322	5	CacheMisses	115
1323	5	CacheHits	0
1323	5	CacheMisses	115
1324	5	CacheHits	0
1324	5	CacheMisses	114
1325	5	CacheHits	0
1325	5	CacheMisses	113
1326	5	CacheHits	0
1326	5	CacheMisses	114
1327	5	CacheHits	0
1327	5	CacheMisses	115
1328	5	CacheHits	0
1328	5	CacheMisses	114
1329	5	CacheHits	0
1329	5	CacheMisses	106
1330	5	CacheHits	0
1330	5	CacheMisses	101
1331	5	CacheHits	0
1331	5	CacheMisses	114
1332	5	CacheHits	0
1332	5	CacheMisses	113
1333	5	CacheHits	0
1333	5	CacheMisses	114
1334	5	CacheHits	0
1334	5	CacheMisses	115
1335	5	CacheHits	0
1335	5	CacheMisses	114
1336	5	CacheHits	0
1336	5	CacheMisses	115
1337	5	CacheHits	0
1337	5	CacheMisses	115
1338	5	CacheHits	0
1338	5	CacheMisses	113
1339	5	CacheHits	0
1339	5	CacheMisses	114
1340	5	CacheHits	0
1340	5	CacheMisses	114
1341	5	CacheHits	0
1341	5	CacheMisses	114
1342	5	CacheHits	0
1342	5	CacheMisses	115
1343	5	CacheHits	0
1343	5	CacheMisses	115
1344	5	CacheHits	0
1344	5	CacheMisses	114
1345	5	CacheHits	0
1345	5	CacheMisses	113
1346	5	CacheHits	0
1346	5	CacheMisses	115
1347	5	CacheHits	0
1347	5	CacheMisses	114
1348	5	CacheHits	0
1348	5	CacheMisses	114
1349	5	CacheHits	0
1349	5	CacheMisses	115
1350	5	CacheHits	0
1350	5	CacheMisses	115
1351	5	CacheHits	0
1351	5	CacheMisses	114
1352	5	CacheHits	0
1352	5	CacheMisses	113
1353	5	CacheHits	0
1353	5	CacheMisses	114
1354	5	CacheHits	0
1354	5	CacheMisses	115
1355	5	CacheHits	0
1355	5	CacheMisses	114
1356	5	CacheHits	0
1356	5	CacheMisses	115
1357	5	CacheHits	0
1357	5	CacheMisses	115
1358	5	CacheHits	0
1358	5	CacheMisses	113
1359	5	CacheHits	0
1359	5	CacheMisses	114
1360	5	CacheHits	0
1360	5	CacheMisses	114
1361	5	CacheHits	0
1361	5	CacheMisses	115
1362	5	CacheHits	0
1362	5	CacheMisses	114
1363	5	CacheHits	0
1363	5	CacheMisses	115
1364	5	CacheHits	0
1364	5	CacheMisses	115
1365	5	CacheHits	0
1365	5	CacheMisses	112
1366	5	CacheHits	0
1366	5	CacheMisses	115
1367	5	CacheHits	0
1367	5	CacheMisses	114
1368	5	CacheHits	0
1368	5	CacheMisses	114
1369	5	CacheHits	0
1369	5	CacheMisses	115
1370	5	CacheHits	0
1370	5	CacheMisses	115
1371	5	CacheHits	0
1371	5	CacheMisses	114
1372	5	CacheHits	0
1372	5	CacheMisses	113
1373	5	CacheHits	0
1373	5	CacheMisses	114
1374	5	CacheHits	0
1374	5	CacheMisses	115
1375	5	CacheHits	0
1375	5	CacheMisses	114
1376	5	CacheHits	0
1376	5	CacheMisses	115
1377	5	CacheHits	0
1377	5	CacheMisses	109
1378	5	CacheHits	0
1378	5	CacheMisses	96
1379	5	CacheHits	0
1379	5	CacheMisses	114
1380	5	CacheHits	0
1380	5	CacheMisses	114
1381	5	CacheHits	0
1381	5	CacheMisses	115
1382	5	CacheHits	0
1382	5	CacheMisses	115
1383	5	CacheHits	0
1383	5	CacheMisses	114
1384	5	CacheHits	0
1384	5	CacheMisses	115
1385	5	CacheHits	0
1385	5	CacheMisses	112
1386	5	CacheHits	0
1386	5	CacheMisses	115
1387	5	CacheHits	0
1387	5	CacheMisses	114
1388	5	CacheHits	0
1388	5	CacheMisses	100
1389	5	CacheHits	0
1389	5	CacheMisses	106
1390	5	CacheHits	0
1390	5	CacheMisses	115
1391	5	CacheHits	0
1391	5	CacheMisses	115
1392	5	CacheHits	0
1392	5	CacheMisses	112
1393	5	CacheHits	0
1393	5	CacheMisses	115
1394	5	CacheHits	0
1394	5	CacheMisses	114
1395	5	CacheHits	0
1395	5	CacheMisses	115
1396	5	CacheHits	0
1396	5	CacheMisses	114
1397	5	CacheHits	0
1397	5	CacheMisses	115
1398	5	CacheHits	0
1398	5	CacheMisses	114
1399	5	CacheHits	0
1399	5	CacheMisses	113
1400	5	CacheHits	0
1400	5	CacheMisses	114
1401	5	CacheHits	0
1401	5	CacheMisses	115
1402	5	CacheHits	0
1402	5	CacheMisses	115
1403	5	CacheHits	0
1403	5	CacheMisses	114
1404	5	CacheHits	0
1404	5	CacheMisses	115
1405	5	CacheHits	0
1405	5	CacheMisses	113
1406	5	CacheHits	0
1406	5	CacheMisses	114
1407	5	CacheHits	0
1407	5	CacheMisses	114
1408	5	CacheHits	0
1408	5	CacheMisses	115
1409	5	CacheHits	0
1409	5	CacheMisses	115
1410	5	CacheHits	0
1410	5	CacheMisses	114
1411	5	CacheHits	0
1411	5	CacheMisses	115
1412	5	CacheHits	0
1412	5	CacheMisses	112
1413	5	CacheHits	0
1413	5	CacheMisses	115
1414	5	CacheHits	0
1414	5	CacheMisses	114
1415	5	CacheHits	0
1415	5	CacheMisses	115
1416	5	CacheHits	0
1416	5	CacheMisses	114
1417	5	CacheHits	0
1417	5	CacheMisses	115
1418	5	CacheHits	0
1418	5	CacheMisses	114
1419	5	CacheHits	0
1419	5	CacheMisses	113
1420	5	CacheHits	0
1420	5	CacheMisses	114
1421	5	CacheHits	0
1421	5	CacheMisses	92
1422	5	CacheHits	0
1422	5	CacheMisses	115
1423	5	CacheHits	0
1423	5	CacheMisses	114
1424	5	CacheHits	0
1424	5	CacheMisses	115
1425	5	CacheHits	0
1425	5	CacheMisses	114
1426	5	CacheHits	0
1426	5	CacheMisses	113
1427	5	CacheHits	0
1427	5	CacheMisses	114
1428	5	CacheHits	0
1428	5	CacheMisses	115
1429	5	CacheHits	0
1429	5	CacheMisses	115
1430	5	CacheHits	0
1430	5	CacheMisses	114
1431	5	CacheHits	0
1431	5	CacheMisses	115
1432	5	CacheHits	0
1432	5	CacheMisses	113
1433	5	CacheHits	0
1433	5	CacheMisses	114
1434	5	CacheHits	0
1434	5	CacheMisses	114
1435	5	CacheHits	0
1435	5	CacheMisses	115
1436	5	CacheHits	0
1436	5	CacheMisses	114
1437	5	CacheHits	0
1437	5	CacheMisses	115
1438	5	CacheHits	0
1438	5	CacheMisses	107
1439	5	CacheHits	15
1439	5	CacheMisses	91
1440	5	CacheHits	45
1440	5	CacheMisses	68
1441	5	CacheHits	89
1441	5	CacheMisses	69
1442	5	CacheHits	92
1442	5	CacheMisses	69
1443	5	CacheHits	91
1443	5	CacheMisses	69
1444	5	CacheHits	91
1444	5	CacheMisses	69
1445	5	CacheHits	92
1445	5	CacheMisses	69
1446	5	CacheHits	91
1446	5	CacheMisses	67
1447	5	CacheHits	91
1447	5	CacheMisses	68
1448	5	CacheHits	92
1448	5	CacheMisses	69
1449	5	CacheHits	92
1449	5	CacheMisses	69
1450	5	CacheHits	91
1450	5	CacheMisses	69
1451	5	CacheHits	91
1451	5	CacheMisses	69
1452	5	CacheHits	121
1452	5	CacheMisses	53
1453	5	CacheHits	136
1453	5	CacheMisses	46
1454	5	CacheHits	137
1454	5	CacheMisses	45
1455	5	CacheHits	138
1455	5	CacheMisses	46
1456	5	CacheHits	136
1456	5	CacheMisses	46
1457	5	CacheHits	137
1457	5	CacheMisses	46
1458	5	CacheHits	138
1458	5	CacheMisses	46
1459	5	CacheHits	138
1459	5	CacheMisses	45
1460	5	CacheHits	136
1460	5	CacheMisses	45
1461	5	CacheHits	137
1461	5	CacheMisses	46
1462	5	CacheHits	138
1462	5	CacheMisses	46
1463	5	CacheHits	136
1463	5	CacheMisses	46
1464	5	CacheHits	137
1464	5	CacheMisses	40
1465	5	CacheHits	138
1465	5	CacheMisses	29
1466	5	CacheHits	136
1466	5	CacheMisses	45
1467	5	CacheHits	130
1467	5	CacheMisses	50
1468	5	CacheHits	92
1468	5	CacheMisses	68
1469	5	CacheHits	92
1469	5	CacheMisses	69
1470	5	CacheHits	91
1470	5	CacheMisses	68
1471	5	CacheHits	89
1471	5	CacheMisses	69
1472	5	CacheHits	37
1472	5	CacheMisses	69
1473	5	CacheHits	0
1473	5	CacheMisses	92
1474	5	CacheHits	0
1474	5	CacheMisses	92
1475	5	CacheHits	0
1475	5	CacheMisses	91
1476	5	CacheHits	0
1476	5	CacheMisses	91
1477	5	CacheHits	0
1477	5	CacheMisses	92
1478	5	CacheHits	0
1478	5	CacheMisses	92
1479	5	CacheHits	0
1479	5	CacheMisses	90
1480	5	CacheHits	0
1480	5	CacheMisses	92
1481	5	CacheHits	0
1481	5	CacheMisses	92
1482	5	CacheHits	0
1482	5	CacheMisses	91
1483	5	CacheHits	0
1483	5	CacheMisses	91
1484	5	CacheHits	0
1484	5	CacheMisses	92
1485	5	CacheHits	0
1485	5	CacheMisses	91
1486	5	CacheHits	0
1486	5	CacheMisses	91
1487	5	CacheHits	0
1487	5	CacheMisses	92
1488	5	CacheHits	0
1488	5	CacheMisses	91
1489	5	CacheHits	0
1489	5	CacheMisses	92
1490	5	CacheHits	0
1490	5	CacheMisses	91
1491	5	CacheHits	0
1491	5	CacheMisses	92
1492	5	CacheHits	0
1492	5	CacheMisses	90
1493	5	CacheHits	0
1493	5	CacheMisses	92
1494	5	CacheHits	0
1494	5	CacheMisses	92
1495	5	CacheHits	0
1495	5	CacheMisses	91
1496	5	CacheHits	0
1496	5	CacheMisses	91
1497	5	CacheHits	0
1497	5	CacheMisses	92
1498	5	CacheHits	0
1498	5	CacheMisses	92
1499	5	CacheHits	0
1499	5	CacheMisses	90
1500	5	CacheHits	0
1500	5	CacheMisses	92
1501	5	CacheHits	0
1501	5	CacheMisses	92
1502	5	CacheHits	0
1502	5	CacheMisses	91
1503	5	CacheHits	0
1503	5	CacheMisses	91
1504	5	CacheHits	0
1504	5	CacheMisses	92
1505	5	CacheHits	0
1505	5	CacheMisses	91
1506	5	CacheHits	0
1506	5	CacheMisses	91
1507	5	CacheHits	0
1507	5	CacheMisses	92
1508	5	CacheHits	0
1508	5	CacheMisses	91
1509	5	CacheHits	0
1509	5	CacheMisses	92
1510	5	CacheHits	0
1510	5	CacheMisses	91
1511	5	CacheHits	0
1511	5	CacheMisses	92
1512	5	CacheHits	0
1512	5	CacheMisses	91
1513	5	CacheHits	0
1513	5	CacheMisses	91
1514	5	CacheHits	0
1514	5	CacheMisses	92
1515	5	CacheHits	0
1515	5	CacheMisses	91
1516	5	CacheHits	0
1516	5	CacheMisses	91
1517	5	CacheHits	0
1517	5	CacheMisses	92
1518	5	CacheHits	0
1518	5	CacheMisses	92
1519	5	CacheHits	0
1519	5	CacheMisses	90
1520	5	CacheHits	0
1520	5	CacheMisses	92
1521	5	CacheHits	0
1521	5	CacheMisses	92
1522	5	CacheHits	0
1522	5	CacheMisses	91
1523	5	CacheHits	0
1523	5	CacheMisses	91
1524	5	CacheHits	0
1524	5	CacheMisses	92
1525	5	CacheHits	0
1525	5	CacheMisses	92
1526	5	CacheHits	0
1526	5	CacheMisses	90
1527	5	CacheHits	0
1527	5	CacheMisses	92
1528	5	CacheHits	0
1528	5	CacheMisses	91
1529	5	CacheHits	0
1529	5	CacheMisses	92
1530	5	CacheHits	0
1530	5	CacheMisses	91
1531	5	CacheHits	0
1531	5	CacheMisses	92
1532	5	CacheHits	0
1532	5	CacheMisses	91
1533	5	CacheHits	0
1533	5	CacheMisses	91
1534	5	CacheHits	0
1534	5	CacheMisses	92
1535	5	CacheHits	0
1535	5	CacheMisses	91
1536	5	CacheHits	0
1536	5	CacheMisses	91
1537	5	CacheHits	0
1537	5	CacheMisses	92
1538	5	CacheHits	0
1538	5	CacheMisses	92
1539	5	CacheHits	0
1539	5	CacheMisses	90
1540	5	CacheHits	0
1540	5	CacheMisses	92
1541	5	CacheHits	0
1541	5	CacheMisses	92
1542	5	CacheHits	0
1542	5	CacheMisses	91
1543	5	CacheHits	0
1543	5	CacheMisses	91
1544	5	CacheHits	0
1544	5	CacheMisses	92
1545	5	CacheHits	0
1545	5	CacheMisses	92
1546	5	CacheHits	0
1546	5	CacheMisses	90
1547	5	CacheHits	0
1547	5	CacheMisses	92
1548	5	CacheHits	0
1548	5	CacheMisses	104
1549	5	CacheHits	0
1549	5	CacheMisses	115
1550	5	CacheHits	0
1550	5	CacheMisses	114
1551	5	CacheHits	0
1551	5	CacheMisses	114
1552	5	CacheHits	0
1552	5	CacheMisses	114
1553	5	CacheHits	0
1553	5	CacheMisses	114
1554	5	CacheHits	0
1554	5	CacheMisses	115
1555	5	CacheHits	0
1555	5	CacheMisses	114
1556	5	CacheHits	0
1556	5	CacheMisses	114
1557	5	CacheHits	0
1557	5	CacheMisses	115
1558	5	CacheHits	0
1558	5	CacheMisses	114
1559	5	CacheHits	0
1559	5	CacheMisses	113
1560	5	CacheHits	0
1560	5	CacheMisses	115
1561	5	CacheHits	0
1561	5	CacheMisses	115
1562	5	CacheHits	0
1562	5	CacheMisses	114
1563	5	CacheHits	0
1563	5	CacheMisses	114
1564	5	CacheHits	0
1564	5	CacheMisses	114
1565	5	CacheHits	0
1565	5	CacheMisses	115
1566	5	CacheHits	0
1566	5	CacheMisses	97
1567	5	CacheHits	0
1567	5	CacheMisses	108
1568	5	CacheHits	0
1568	5	CacheMisses	114
1569	5	CacheHits	0
1569	5	CacheMisses	115
1570	5	CacheHits	0
1570	5	CacheMisses	115
1571	5	CacheHits	0
1571	5	CacheMisses	113
1572	5	CacheHits	0
1572	5	CacheMisses	114
1573	5	CacheHits	0
1573	5	CacheMisses	114
1574	5	CacheHits	0
1574	5	CacheMisses	115
1575	5	CacheHits	0
1575	5	CacheMisses	114
1576	5	CacheHits	0
1576	5	CacheMisses	115
1577	5	CacheHits	0
1577	5	CacheMisses	115
1578	5	CacheHits	0
1578	5	CacheMisses	113
1579	5	CacheHits	0
1579	5	CacheMisses	113
1580	5	CacheHits	0
1580	5	CacheMisses	115
1581	5	CacheHits	0
1581	5	CacheMisses	115
1582	5	CacheHits	0
1582	5	CacheMisses	114
1583	5	CacheHits	0
1583	5	CacheMisses	115
1584	5	CacheHits	0
1584	5	CacheMisses	113
1585	5	CacheHits	0
1585	5	CacheMisses	115
1586	5	CacheHits	0
1586	5	CacheMisses	113
1587	5	CacheHits	0
1587	5	CacheMisses	115
1588	5	CacheHits	0
1588	5	CacheMisses	114
1589	5	CacheHits	0
1589	5	CacheMisses	115
1590	5	CacheHits	0
1590	5	CacheMisses	115
1591	5	CacheHits	0
1591	5	CacheMisses	113
1592	5	CacheHits	0
1592	5	CacheMisses	114
1593	5	CacheHits	0
1593	5	CacheMisses	114
1594	5	CacheHits	0
1594	5	CacheMisses	115
1595	5	CacheHits	0
1595	5	CacheMisses	114
1596	5	CacheHits	0
1596	5	CacheMisses	115
1597	5	CacheHits	0
1597	5	CacheMisses	115
1598	5	CacheHits	0
1598	5	CacheMisses	113
1599	5	CacheHits	0
1599	5	CacheMisses	113
1600	5	CacheHits	0
1600	5	CacheMisses	115
1601	5	CacheHits	0
1601	5	CacheMisses	115
1602	5	CacheHits	0
1602	5	CacheMisses	114
1603	5	CacheHits	0
1603	5	CacheMisses	115
1604	5	CacheHits	0
1604	5	CacheMisses	114
1605	5	CacheHits	0
1605	5	CacheMisses	114
1606	5	CacheHits	0
1606	5	CacheMisses	113
1607	5	CacheHits	0
1607	5	CacheMisses	115
1608	5	CacheHits	0
1608	5	CacheMisses	114
1609	5	CacheHits	0
1609	5	CacheMisses	115
1610	5	CacheHits	0
1610	5	CacheMisses	115
1611	5	CacheHits	0
1611	5	CacheMisses	113
1612	5	CacheHits	0
1612	5	CacheMisses	112
1613	5	CacheHits	0
1613	5	CacheMisses	93
1614	5	CacheHits	0
1614	5	CacheMisses	115
1615	5	CacheHits	0
1615	5	CacheMisses	114
1616	5	CacheHits	0
1616	5	CacheMisses	115
1617	5	CacheHits	0
1617	5	CacheMisses	115
1618	5	CacheHits	0
1618	5	CacheMisses	113
1619	5	CacheHits	0
1619	5	CacheMisses	114
1620	5	CacheHits	0
1620	5	CacheMisses	114
1621	5	CacheHits	0
1621	5	CacheMisses	115
1622	5	CacheHits	0
1622	5	CacheMisses	114
1623	5	CacheHits	0
1623	5	CacheMisses	115
1624	5	CacheHits	0
1624	5	CacheMisses	114
1625	5	CacheHits	0
1625	5	CacheMisses	114
1626	5	CacheHits	0
1626	5	CacheMisses	114
1627	5	CacheHits	0
1627	5	CacheMisses	114
